Time,Open,High,Low,Close
1970-01-01 00:26:30.720300,0.00179650,0.00179730,0.00179600,0.00179680
1970-01-01 00:26:30.720360,0.00179670,0.00179670,0.00179550,0.00179570
1970-01-01 00:26:30.720420,0.00179570,0.00179720,0.00179560,0.00179720
1970-01-01 00:26:30.720480,0.00179630,0.00179720,0.00179600,0.00179640
1970-01-01 00:26:30.720540,0.00179640,0.00179690,0.00179560,0.00179570
1970-01-01 00:26:30.720600,0.00179580,0.00179650,0.00179580,0.00179640
1970-01-01 00:26:30.720660,0.00179640,0.00179750,0.00179500,0.00179530
1970-01-01 00:26:30.720720,0.00179540,0.00179660,0.00179540,0.00179560
1970-01-01 00:26:30.720780,0.00179560,0.00179700,0.00179510,0.00179700
1970-01-01 00:26:30.720840,0.00179700,0.00179820,0.00179650,0.00179760
1970-01-01 00:26:30.720900,0.00179760,0.00179830,0.00179710,0.00179750
1970-01-01 00:26:30.720960,0.00179740,0.00179750,0.00179670,0.00179670
1970-01-01 00:26:30.721020,0.00179670,0.00179840,0.00179650,0.00179840
1970-01-01 00:26:30.721080,0.00179840,0.00180030,0.00179840,0.00179980
1970-01-01 00:26:30.721140,0.00180030,0.00180180,0.00180000,0.00180070
1970-01-01 00:26:30.721200,0.00180190,0.00180220,0.00179960,0.00180030
1970-01-01 00:26:30.721260,0.00179980,0.00180100,0.00179760,0.00179860
1970-01-01 00:26:30.721320,0.00179800,0.00179950,0.00179760,0.00179950
1970-01-01 00:26:30.721380,0.00179940,0.00179980,0.00179540,0.00179570
1970-01-01 00:26:30.721440,0.00179560,0.00179890,0.00179540,0.00179880
1970-01-01 00:26:30.721500,0.00179730,0.00179970,0.00179620,0.00179820
1970-01-01 00:26:30.721560,0.00179890,0.00179930,0.00179760,0.00179780
1970-01-01 00:26:30.721620,0.00179780,0.00179930,0.00179770,0.00179780
1970-01-01 00:26:30.721680,0.00179800,0.00179890,0.00179780,0.00179890
1970-01-01 00:26:30.721740,0.00179890,0.00179940,0.00179790,0.00179940
1970-01-01 00:26:30.721800,0.00179890,0.00179940,0.00179880,0.00179880
1970-01-01 00:26:30.721860,0.00179890,0.00179900,0.00179880,0.00179890
1970-01-01 00:26:30.721920,0.00179890,0.00179890,0.00179890,0.00179890
1970-01-01 00:26:30.721980,0.00179890,0.00179900,0.00179880,0.00179880
1970-01-01 00:26:30.722040,0.00179900,0.00179900,0.00179790,0.00179820
1970-01-01 00:26:30.722100,0.00179820,0.00180020,0.00179810,0.00179980
1970-01-01 00:26:30.722160,0.00179980,0.00180000,0.00179980,0.00179990
1970-01-01 00:26:30.722220,0.00179970,0.00179990,0.00179840,0.00179850
1970-01-01 00:26:30.722280,0.00179880,0.00179880,0.00179830,0.00179840
1970-01-01 00:26:30.722340,0.00179830,0.00179910,0.00179830,0.00179910
1970-01-01 00:26:30.722400,0.00179880,0.00180010,0.00179880,0.00179880
1970-01-01 00:26:30.722460,0.00179970,0.00179970,0.00179780,0.00179820
1970-01-01 00:26:30.722520,0.00179810,0.00179890,0.00179800,0.00179810
1970-01-01 00:26:30.722580,0.00179800,0.00179940,0.00179800,0.00179930
1970-01-01 00:26:30.722640,0.00179880,0.00179880,0.00179780,0.00179810
1970-01-01 00:26:30.722700,0.00179800,0.00179810,0.00179780,0.00179800
1970-01-01 00:26:30.722760,0.00179790,0.00179880,0.00179780,0.00179820
1970-01-01 00:26:30.722820,0.00179830,0.00179830,0.00179600,0.00179720
1970-01-01 00:26:30.722880,0.00179720,0.00179840,0.00179630,0.00179840
1970-01-01 00:26:30.722940,0.00179830,0.00179860,0.00179700,0.00179700
1970-01-01 00:26:30.723000,0.00179770,0.00179840,0.00179730,0.00179840
1970-01-01 00:26:30.723060,0.00179830,0.00179850,0.00179770,0.00179800
1970-01-01 00:26:30.723120,0.00179790,0.00179840,0.00179770,0.00179770
1970-01-01 00:26:30.723180,0.00179790,0.00179910,0.00179770,0.00179860
1970-01-01 00:26:30.723240,0.00179830,0.00179970,0.00179810,0.00179900
1970-01-01 00:26:30.723300,0.00179870,0.00179910,0.00179790,0.00179790
1970-01-01 00:26:30.723360,0.00179790,0.00179850,0.00179660,0.00179760
1970-01-01 00:26:30.723420,0.00179730,0.00179770,0.00179650,0.00179650
1970-01-01 00:26:30.723480,0.00179680,0.00179730,0.00179520,0.00179690
1970-01-01 00:26:30.723540,0.00179690,0.00179860,0.00179680,0.00179830
1970-01-01 00:26:30.723600,0.00179790,0.00179850,0.00179790,0.00179810
1970-01-01 00:26:30.723660,0.00179810,0.00179850,0.00179750,0.00179820
1970-01-01 00:26:30.723720,0.00179800,0.00179810,0.00179710,0.00179760
1970-01-01 00:26:30.723780,0.00179770,0.00179800,0.00179760,0.00179770
1970-01-01 00:26:30.723840,0.00179770,0.00179850,0.00179660,0.00179830
1970-01-01 00:26:30.723900,0.00179800,0.00179890,0.00179740,0.00179830
1970-01-01 00:26:30.723960,0.00179810,0.00179870,0.00179790,0.00179860
1970-01-01 00:26:30.724020,0.00179860,0.00179860,0.00179650,0.00179750
1970-01-01 00:26:30.724080,0.00179740,0.00179840,0.00179730,0.00179840
1970-01-01 00:26:30.724140,0.00179750,0.00179760,0.00179650,0.00179660
1970-01-01 00:26:30.724200,0.00179670,0.00179750,0.00179550,0.00179730
1970-01-01 00:26:30.724260,0.00179740,0.00179790,0.00179690,0.00179710
1970-01-01 00:26:30.724320,0.00179730,0.00179740,0.00179690,0.00179720
1970-01-01 00:26:30.724380,0.00179740,0.00179750,0.00179620,0.00179620
1970-01-01 00:26:30.724440,0.00179620,0.00179650,0.00179530,0.00179550
1970-01-01 00:26:30.724500,0.00179560,0.00179700,0.00179560,0.00179700
1970-01-01 00:26:30.724560,0.00179640,0.00179680,0.00179590,0.00179590
1970-01-01 00:26:30.724620,0.00179590,0.00179630,0.00179580,0.00179600
1970-01-01 00:26:30.724680,0.00179590,0.00179610,0.00179520,0.00179590
1970-01-01 00:26:30.724740,0.00179560,0.00179610,0.00179560,0.00179580
1970-01-01 00:26:30.724800,0.00179560,0.00179780,0.00179550,0.00179720
1970-01-01 00:26:30.724860,0.00179740,0.00179740,0.00179690,0.00179700
1970-01-01 00:26:30.724920,0.00179700,0.00179700,0.00179560,0.00179560
1970-01-01 00:26:30.724980,0.00179510,0.00179630,0.00179470,0.00179630
1970-01-01 00:26:30.725040,0.00179580,0.00179650,0.00179530,0.00179540
1970-01-01 00:26:30.725100,0.00179530,0.00179530,0.00179380,0.00179420
1970-01-01 00:26:30.725160,0.00179440,0.00179590,0.00179410,0.00179570
1970-01-01 00:26:30.725220,0.00179570,0.00179740,0.00179510,0.00179580
1970-01-01 00:26:30.725280,0.00179630,0.00179630,0.00179490,0.00179590
1970-01-01 00:26:30.725340,0.00179590,0.00179590,0.00179490,0.00179570
1970-01-01 00:26:30.725400,0.00179570,0.00179590,0.00179540,0.00179540
1970-01-01 00:26:30.725460,0.00179580,0.00179640,0.00179570,0.00179600
1970-01-01 00:26:30.725520,0.00179610,0.00179660,0.00179590,0.00179640
1970-01-01 00:26:30.725580,0.00179620,0.00179670,0.00179600,0.00179650
1970-01-01 00:26:30.725640,0.00179640,0.00179650,0.00179530,0.00179530
1970-01-01 00:26:30.725700,0.00179570,0.00179740,0.00179540,0.00179720
1970-01-01 00:26:30.725760,0.00179720,0.00179720,0.00179570,0.00179630
1970-01-01 00:26:30.725820,0.00179550,0.00179550,0.00179410,0.00179460
1970-01-01 00:26:30.725880,0.00179470,0.00179730,0.00179470,0.00179710
1970-01-01 00:26:30.725940,0.00179630,0.00179730,0.00179580,0.00179580
1970-01-01 00:26:30.726000,0.00179570,0.00179600,0.00179540,0.00179590
1970-01-01 00:26:30.726060,0.00179630,0.00179700,0.00179630,0.00179670
1970-01-01 00:26:30.726120,0.00179660,0.00179820,0.00179610,0.00179710
1970-01-01 00:26:30.726180,0.00179710,0.00179820,0.00179670,0.00179750
1970-01-01 00:26:30.726240,0.00179810,0.00179960,0.00179760,0.00179930
1970-01-01 00:26:30.726300,0.00179940,0.00179940,0.00179810,0.00179910
1970-01-01 00:26:30.726360,0.00179860,0.00179950,0.00179740,0.00179830
1970-01-01 00:26:30.726420,0.00179790,0.00179900,0.00179790,0.00179810
1970-01-01 00:26:30.726480,0.00179880,0.00179890,0.00179810,0.00179810
1970-01-01 00:26:30.726540,0.00179870,0.00179870,0.00179800,0.00179840
1970-01-01 00:26:30.726600,0.00179850,0.00179920,0.00179800,0.00179910
1970-01-01 00:26:30.726660,0.00179870,0.00179890,0.00179810,0.00179880
1970-01-01 00:26:30.726720,0.00179830,0.00179930,0.00179830,0.00179930
1970-01-01 00:26:30.726780,0.00179910,0.00179920,0.00179800,0.00179810
1970-01-01 00:26:30.726840,0.00179840,0.00179840,0.00179800,0.00179840
1970-01-01 00:26:30.726900,0.00179810,0.00179930,0.00179800,0.00179910
1970-01-01 00:26:30.726960,0.00179910,0.00179910,0.00179800,0.00179860
1970-01-01 00:26:30.727020,0.00179870,0.00179930,0.00179820,0.00179890
1970-01-01 00:26:30.727080,0.00179890,0.00179970,0.00179850,0.00179850
1970-01-01 00:26:30.727140,0.00179860,0.00179920,0.00179810,0.00179820
1970-01-01 00:26:30.727200,0.00179920,0.00179950,0.00179850,0.00179890
1970-01-01 00:26:30.727260,0.00179900,0.00179920,0.00179880,0.00179920
1970-01-01 00:26:30.727320,0.00179910,0.00180000,0.00179910,0.00179920
1970-01-01 00:26:30.727380,0.00179910,0.00179980,0.00179880,0.00179950
1970-01-01 00:26:30.727440,0.00179970,0.00179970,0.00179880,0.00179880
1970-01-01 00:26:30.727500,0.00179920,0.00179940,0.00179850,0.00179850
1970-01-01 00:26:30.727560,0.00179840,0.00179950,0.00179840,0.00179870
1970-01-01 00:26:30.727620,0.00179880,0.00179930,0.00179840,0.00179840
1970-01-01 00:26:30.727680,0.00179870,0.00179900,0.00179800,0.00179820
1970-01-01 00:26:30.727740,0.00179820,0.00179870,0.00179800,0.00179840
1970-01-01 00:26:30.727800,0.00179850,0.00180000,0.00179850,0.00179980
1970-01-01 00:26:30.727860,0.00179960,0.00180000,0.00179900,0.00179970
1970-01-01 00:26:30.727920,0.00179920,0.00180000,0.00179920,0.00179990
1970-01-01 00:26:30.727980,0.00179930,0.00180000,0.00179930,0.00179970
1970-01-01 00:26:30.728040,0.00180000,0.00180000,0.00179920,0.00180000
1970-01-01 00:26:30.728100,0.00179990,0.00179990,0.00179850,0.00179850
1970-01-01 00:26:30.728160,0.00179890,0.00179890,0.00179800,0.00179820
1970-01-01 00:26:30.728220,0.00179880,0.00180000,0.00179800,0.00179800
1970-01-01 00:26:30.728280,0.00179800,0.00179810,0.00179800,0.00179810
1970-01-01 00:26:30.728340,0.00179800,0.00179820,0.00179800,0.00179810
1970-01-01 00:26:30.728400,0.00179810,0.00179820,0.00179800,0.00179800
1970-01-01 00:26:30.728460,0.00179800,0.00179810,0.00179540,0.00179540
1970-01-01 00:26:30.728520,0.00179550,0.00179550,0.00179410,0.00179420
1970-01-01 00:26:30.728580,0.00179410,0.00179730,0.00179410,0.00179730
1970-01-01 00:26:30.728640,0.00179720,0.00179840,0.00179530,0.00179530
1970-01-01 00:26:30.728700,0.00179530,0.00179650,0.00179530,0.00179550
1970-01-01 00:26:30.728760,0.00179620,0.00179640,0.00179620,0.00179630
1970-01-01 00:26:30.728820,0.00179630,0.00179750,0.00179610,0.00179750
1970-01-01 00:26:30.728880,0.00179670,0.00179750,0.00179630,0.00179710
1970-01-01 00:26:30.728940,0.00179630,0.00179740,0.00179630,0.00179740
1970-01-01 00:26:30.729000,0.00179760,0.00179850,0.00179730,0.00179820
1970-01-01 00:26:30.729060,0.00179830,0.00179830,0.00179750,0.00179770
1970-01-01 00:26:30.729120,0.00179770,0.00179960,0.00179760,0.00179870
1970-01-01 00:26:30.729180,0.00179850,0.00179850,0.00179650,0.00179680
1970-01-01 00:26:30.729240,0.00179680,0.00179820,0.00179500,0.00179530
1970-01-01 00:26:30.729300,0.00179520,0.00179770,0.00179520,0.00179530
1970-01-01 00:26:30.729360,0.00179510,0.00179620,0.00179500,0.00179500
1970-01-01 00:26:30.729420,0.00179560,0.00179560,0.00179480,0.00179530
1970-01-01 00:26:30.729480,0.00179520,0.00179620,0.00179410,0.00179500
1970-01-01 00:26:30.729540,0.00179500,0.00179500,0.00179400,0.00179460
1970-01-01 00:26:30.729600,0.00179470,0.00179510,0.00179450,0.00179470
1970-01-01 00:26:30.729660,0.00179470,0.00179730,0.00179450,0.00179610
1970-01-01 00:26:30.729720,0.00179660,0.00179670,0.00179570,0.00179670
1970-01-01 00:26:30.729780,0.00179640,0.00179640,0.00179570,0.00179630
1970-01-01 00:26:30.729840,0.00179570,0.00179590,0.00179570,0.00179570
1970-01-01 00:26:30.729900,0.00179570,0.00179630,0.00179570,0.00179620
1970-01-01 00:26:30.729960,0.00179620,0.00179630,0.00179620,0.00179620
1970-01-01 00:26:30.730020,0.00179580,0.00179620,0.00179500,0.00179500
1970-01-01 00:26:30.730080,0.00179530,0.00179820,0.00179530,0.00179630
1970-01-01 00:26:30.730140,0.00179640,0.00179780,0.00179640,0.00179700
1970-01-01 00:26:30.730200,0.00179680,0.00179690,0.00179580,0.00179590
1970-01-01 00:26:30.730260,0.00179590,0.00179690,0.00179590,0.00179620
1970-01-01 00:26:30.730320,0.00179630,0.00179640,0.00179510,0.00179540
1970-01-01 00:26:30.730380,0.00179540,0.00179550,0.00179510,0.00179510
1970-01-01 00:26:30.730440,0.00179530,0.00179540,0.00179460,0.00179480
1970-01-01 00:26:30.730500,0.00179550,0.00179600,0.00179480,0.00179560
1970-01-01 00:26:30.730560,0.00179550,0.00179600,0.00179440,0.00179440
1970-01-01 00:26:30.730620,0.00179470,0.00179680,0.00179460,0.00179580
1970-01-01 00:26:30.730680,0.00179670,0.00179670,0.00179550,0.00179600
1970-01-01 00:26:30.730740,0.00179590,0.00179610,0.00179590,0.00179610
1970-01-01 00:26:30.730800,0.00179610,0.00179610,0.00179550,0.00179550
1970-01-01 00:26:30.730860,0.00179530,0.00179530,0.00179370,0.00179370
1970-01-01 00:26:30.730920,0.00179390,0.00179400,0.00179330,0.00179340
1970-01-01 00:26:30.730980,0.00179340,0.00179380,0.00179340,0.00179380
1970-01-01 00:26:30.731040,0.00179370,0.00179450,0.00179360,0.00179450
1970-01-01 00:26:30.731100,0.00179450,0.00179450,0.00179450,0.00179450
1970-01-01 00:26:30.731160,0.00179450,0.00179540,0.00179380,0.00179540
1970-01-01 00:26:30.731220,0.00179490,0.00179490,0.00179450,0.00179480
1970-01-01 00:26:30.731280,0.00179500,0.00179590,0.00179490,0.00179580
1970-01-01 00:26:30.731340,0.00179490,0.00179580,0.00179490,0.00179500
1970-01-01 00:26:30.731400,0.00179490,0.00179500,0.00179490,0.00179490
1970-01-01 00:26:30.731460,0.00179490,0.00179490,0.00179400,0.00179430
1970-01-01 00:26:30.731520,0.00179430,0.00179470,0.00179380,0.00179440
1970-01-01 00:26:30.731580,0.00179440,0.00179450,0.00179280,0.00179300
1970-01-01 00:26:30.731640,0.00179310,0.00179320,0.00179290,0.00179290
1970-01-01 00:26:30.731700,0.00179310,0.00179430,0.00179270,0.00179430
1970-01-01 00:26:30.731760,0.00179420,0.00179420,0.00179330,0.00179330
1970-01-01 00:26:30.731820,0.00179360,0.00179360,0.00179330,0.00179360
1970-01-01 00:26:30.731880,0.00179360,0.00179360,0.00179330,0.00179340
1970-01-01 00:26:30.731940,0.00179340,0.00179340,0.00179320,0.00179320
1970-01-01 00:26:30.732000,0.00179310,0.00179440,0.00179310,0.00179420
1970-01-01 00:26:30.732060,0.00179410,0.00179410,0.00179330,0.00179380
1970-01-01 00:26:30.732120,0.00179410,0.00179410,0.00179320,0.00179410
1970-01-01 00:26:30.732180,0.00179400,0.00179400,0.00179250,0.00179270
1970-01-01 00:26:30.732240,0.00179270,0.00179410,0.00179250,0.00179360
1970-01-01 00:26:30.732300,0.00179400,0.00179400,0.00179290,0.00179340
1970-01-01 00:26:30.732360,0.00179350,0.00179350,0.00179290,0.00179320
1970-01-01 00:26:30.732420,0.00179280,0.00179280,0.00179110,0.00179250
1970-01-01 00:26:30.732480,0.00179250,0.00179270,0.00179200,0.00179270
1970-01-01 00:26:30.732540,0.00179270,0.00179290,0.00179270,0.00179270
1970-01-01 00:26:30.732600,0.00179270,0.00179490,0.00179270,0.00179390
1970-01-01 00:26:30.732660,0.00179400,0.00179400,0.00179260,0.00179290
1970-01-01 00:26:30.732720,0.00179280,0.00179280,0.00179220,0.00179280
1970-01-01 00:26:30.732780,0.00179230,0.00179230,0.00179090,0.00179160
1970-01-01 00:26:30.732840,0.00179160,0.00179190,0.00179150,0.00179180
1970-01-01 00:26:30.732900,0.00179190,0.00179390,0.00179190,0.00179340
1970-01-01 00:26:30.732960,0.00179260,0.00179330,0.00179250,0.00179280
1970-01-01 00:26:30.733020,0.00179270,0.00179280,0.00179200,0.00179260
1970-01-01 00:26:30.733080,0.00179220,0.00179230,0.00179080,0.00179160
1970-01-01 00:26:30.733140,0.00179150,0.00179170,0.00179110,0.00179110
1970-01-01 00:26:30.733200,0.00179130,0.00179170,0.00179110,0.00179150
1970-01-01 00:26:30.733260,0.00179150,0.00179370,0.00179150,0.00179370
1970-01-01 00:26:30.733320,0.00179370,0.00179410,0.00179310,0.00179380
1970-01-01 00:26:30.733380,0.00179380,0.00179420,0.00179370,0.00179370
1970-01-01 00:26:30.733440,0.00179350,0.00179370,0.00179350,0.00179360
1970-01-01 00:26:30.733500,0.00179360,0.00179360,0.00179270,0.00179270
1970-01-01 00:26:30.733560,0.00179230,0.00179390,0.00179210,0.00179210
1970-01-01 00:26:30.733620,0.00179200,0.00179370,0.00179150,0.00179150
1970-01-01 00:26:30.733680,0.00179150,0.00179220,0.00179110,0.00179210
1970-01-01 00:26:30.733740,0.00179220,0.00179250,0.00179090,0.00179090
1970-01-01 00:26:30.733800,0.00179120,0.00179200,0.00179120,0.00179130
1970-01-01 00:26:30.733860,0.00179130,0.00179130,0.00179090,0.00179110
1970-01-01 00:26:30.733920,0.00179110,0.00179220,0.00179110,0.00179130
1970-01-01 00:26:30.733980,0.00179080,0.00179200,0.00179080,0.00179140
1970-01-01 00:26:30.734040,0.00179090,0.00179140,0.00179080,0.00179130
1970-01-01 00:26:30.734100,0.00179130,0.00179130,0.00179070,0.00179070
1970-01-01 00:26:30.734160,0.00179070,0.00179070,0.00178930,0.00178970
1970-01-01 00:26:30.734220,0.00179010,0.00179470,0.00178970,0.00179300
1970-01-01 00:26:30.734280,0.00179270,0.00179280,0.00179140,0.00179280
1970-01-01 00:26:30.734340,0.00179200,0.00179280,0.00179000,0.00179000
1970-01-01 00:26:30.734400,0.00179000,0.00179070,0.00178970,0.00179040
1970-01-01 00:26:30.734460,0.00179010,0.00179010,0.00178990,0.00179000
1970-01-01 00:26:30.734520,0.00178980,0.00179110,0.00178980,0.00179000
1970-01-01 00:26:30.734580,0.00179030,0.00179030,0.00178970,0.00178970
1970-01-01 00:26:30.734640,0.00179030,0.00179040,0.00179030,0.00179040
1970-01-01 00:26:30.734700,0.00179020,0.00179020,0.00178890,0.00178890
1970-01-01 00:26:30.734760,0.00178890,0.00178910,0.00178870,0.00178870
1970-01-01 00:26:30.734820,0.00178890,0.00178940,0.00178810,0.00178940
1970-01-01 00:26:30.734880,0.00178950,0.00178950,0.00178790,0.00178810
1970-01-01 00:26:30.734940,0.00178910,0.00178910,0.00178830,0.00178840
1970-01-01 00:26:30.735000,0.00178830,0.00178830,0.00178790,0.00178820
1970-01-01 00:26:30.735060,0.00178820,0.00178820,0.00178730,0.00178740
1970-01-01 00:26:30.735120,0.00178770,0.00178790,0.00178770,0.00178790
1970-01-01 00:26:30.735180,0.00178790,0.00178890,0.00178790,0.00178890
1970-01-01 00:26:30.735240,0.00178890,0.00179070,0.00178880,0.00179070
1970-01-01 00:26:30.735300,0.00179040,0.00179100,0.00178880,0.00178960
1970-01-01 00:26:30.735360,0.00178920,0.00178990,0.00178880,0.00178960
1970-01-01 00:26:30.735420,0.00178910,0.00179000,0.00178900,0.00178940
1970-01-01 00:26:30.735480,0.00178860,0.00178960,0.00178830,0.00178950
1970-01-01 00:26:30.735540,0.00178950,0.00179000,0.00178850,0.00178990
1970-01-01 00:26:30.735600,0.00178980,0.00179150,0.00178910,0.00179150
1970-01-01 00:26:30.735660,0.00179130,0.00179130,0.00179030,0.00179030
1970-01-01 00:26:30.735720,0.00179040,0.00179300,0.00178970,0.00179020
1970-01-01 00:26:30.735780,0.00179110,0.00179230,0.00179050,0.00179150
1970-01-01 00:26:30.735840,0.00179130,0.00179150,0.00178950,0.00178960
1970-01-01 00:26:30.735900,0.00179020,0.00179040,0.00178950,0.00179030
1970-01-01 00:26:30.735960,0.00179030,0.00179100,0.00179020,0.00179060
1970-01-01 00:26:30.736020,0.00179040,0.00179060,0.00179040,0.00179060
1970-01-01 00:26:30.736080,0.00179040,0.00179050,0.00178980,0.00178980
1970-01-01 00:26:30.736140,0.00179020,0.00179100,0.00178990,0.00178990
1970-01-01 00:26:30.736200,0.00179030,0.00179290,0.00179030,0.00179220
1970-01-01 00:26:30.736260,0.00179220,0.00179280,0.00179130,0.00179220
1970-01-01 00:26:30.736320,0.00179230,0.00179330,0.00179100,0.00179150
1970-01-01 00:26:30.736380,0.00179130,0.00179220,0.00179130,0.00179220
1970-01-01 00:26:30.736440,0.00179200,0.00179230,0.00179200,0.00179210
1970-01-01 00:26:30.736500,0.00179190,0.00179230,0.00179190,0.00179230
1970-01-01 00:26:30.736560,0.00179250,0.00179500,0.00179180,0.00179370
1970-01-01 00:26:30.736620,0.00179370,0.00179490,0.00179360,0.00179370
1970-01-01 00:26:30.736680,0.00179370,0.00179440,0.00179370,0.00179390
1970-01-01 00:26:30.736740,0.00179460,0.00179550,0.00179440,0.00179510
1970-01-01 00:26:30.736800,0.00179510,0.00179880,0.00179510,0.00179830
1970-01-01 00:26:30.736860,0.00179830,0.00179970,0.00179530,0.00179580
1970-01-01 00:26:30.736920,0.00179690,0.00179940,0.00179590,0.00179660
1970-01-01 00:26:30.736980,0.00179660,0.00179760,0.00179610,0.00179680
1970-01-01 00:26:30.737040,0.00179610,0.00179840,0.00179570,0.00179720
1970-01-01 00:26:30.737100,0.00179740,0.00179740,0.00179390,0.00179430
1970-01-01 00:26:30.737160,0.00179420,0.00179560,0.00179360,0.00179540
1970-01-01 00:26:30.737220,0.00179550,0.00179640,0.00179450,0.00179500
1970-01-01 00:26:30.737280,0.00179470,0.00179480,0.00179460,0.00179460
1970-01-01 00:26:30.737340,0.00179470,0.00179610,0.00179390,0.00179610
1970-01-01 00:26:30.737400,0.00179610,0.00179640,0.00179510,0.00179580
1970-01-01 00:26:30.737460,0.00179560,0.00179600,0.00179360,0.00179600
1970-01-01 00:26:30.737520,0.00179490,0.00179600,0.00179490,0.00179600
1970-01-01 00:26:30.737580,0.00179490,0.00179600,0.00179360,0.00179360
1970-01-01 00:26:30.737640,0.00179440,0.00179450,0.00179440,0.00179450
1970-01-01 00:26:30.737700,0.00179440,0.00179440,0.00179360,0.00179370
1970-01-01 00:26:30.737760,0.00179360,0.00179360,0.00179250,0.00179250
1970-01-01 00:26:30.737820,0.00179260,0.00179260,0.00179240,0.00179240
1970-01-01 00:26:30.737880,0.00179240,0.00179320,0.00179240,0.00179300
1970-01-01 00:26:30.737940,0.00179300,0.00179430,0.00179200,0.00179430
1970-01-01 00:26:30.738000,0.00179380,0.00179440,0.00179360,0.00179420
1970-01-01 00:26:30.738060,0.00179420,0.00179540,0.00179220,0.00179320
1970-01-01 00:26:30.738120,0.00179300,0.00179300,0.00179290,0.00179290
1970-01-01 00:26:30.738180,0.00179310,0.00179320,0.00179260,0.00179320
1970-01-01 00:26:30.738240,0.00179340,0.00179340,0.00179260,0.00179320
1970-01-01 00:26:30.738300,0.00179260,0.00179280,0.00179250,0.00179280
1970-01-01 00:26:30.738360,0.00179320,0.00179360,0.00179230,0.00179230
1970-01-01 00:26:30.738420,0.00179250,0.00179250,0.00179160,0.00179200
1970-01-01 00:26:30.738480,0.00179190,0.00179220,0.00179170,0.00179190
1970-01-01 00:26:30.738540,0.00179200,0.00179280,0.00179200,0.00179240
1970-01-01 00:26:30.738600,0.00179260,0.00179270,0.00179230,0.00179260
1970-01-01 00:26:30.738660,0.00179250,0.00179250,0.00179230,0.00179240
1970-01-01 00:26:30.738720,0.00179230,0.00179300,0.00179230,0.00179270
1970-01-01 00:26:30.738780,0.00179280,0.00179280,0.00179110,0.00179200
1970-01-01 00:26:30.738840,0.00179210,0.00179210,0.00179180,0.00179190
1970-01-01 00:26:30.738900,0.00179190,0.00179190,0.00179100,0.00179150
1970-01-01 00:26:30.738960,0.00179170,0.00179170,0.00179100,0.00179170
1970-01-01 00:26:30.739020,0.00179130,0.00179250,0.00179130,0.00179210
1970-01-01 00:26:30.739080,0.00179200,0.00179210,0.00179130,0.00179160
1970-01-01 00:26:30.739140,0.00179170,0.00179250,0.00179130,0.00179250
1970-01-01 00:26:30.739200,0.00179250,0.00179310,0.00179160,0.00179250
1970-01-01 00:26:30.739260,0.00179170,0.00179230,0.00179150,0.00179230
1970-01-01 00:26:30.739320,0.00179140,0.00179360,0.00179130,0.00179190
1970-01-01 00:26:30.739380,0.00179190,0.00179220,0.00179140,0.00179220
1970-01-01 00:26:30.739440,0.00179260,0.00179350,0.00179230,0.00179280
1970-01-01 00:26:30.739500,0.00179280,0.00179280,0.00179060,0.00179140
1970-01-01 00:26:30.739560,0.00179160,0.00179160,0.00179110,0.00179120
1970-01-01 00:26:30.739620,0.00179110,0.00179140,0.00179110,0.00179140
1970-01-01 00:26:30.739680,0.00179140,0.00179150,0.00179120,0.00179120
1970-01-01 00:26:30.739740,0.00179150,0.00179150,0.00179110,0.00179140
1970-01-01 00:26:30.739800,0.00179140,0.00179200,0.00179140,0.00179150
1970-01-01 00:26:30.739860,0.00179230,0.00179230,0.00179140,0.00179140
1970-01-01 00:26:30.739920,0.00179150,0.00179190,0.00179130,0.00179130
1970-01-01 00:26:30.739980,0.00179160,0.00179230,0.00179160,0.00179160
1970-01-01 00:26:30.740040,0.00179160,0.00179160,0.00178870,0.00178930
1970-01-01 00:26:30.740100,0.00178910,0.00178910,0.00178730,0.00178750
1970-01-01 00:26:30.740160,0.00178730,0.00178970,0.00178730,0.00178730
1970-01-01 00:26:30.740220,0.00178740,0.00178900,0.00178730,0.00178770
1970-01-01 00:26:30.740280,0.00178750,0.00178870,0.00178500,0.00178500
1970-01-01 00:26:30.740340,0.00178550,0.00178860,0.00178500,0.00178600
1970-01-01 00:26:30.740400,0.00178690,0.00179340,0.00178670,0.00179340
1970-01-01 00:26:30.740460,0.00179240,0.00179240,0.00178650,0.00178890
1970-01-01 00:26:30.740520,0.00178810,0.00178850,0.00178700,0.00178820
1970-01-01 00:26:30.740580,0.00178850,0.00179150,0.00178710,0.00178980
1970-01-01 00:26:30.740640,0.00178980,0.00179230,0.00178770,0.00178860
1970-01-01 00:26:30.740700,0.00178860,0.00179200,0.00178860,0.00178900
1970-01-01 00:26:30.740760,0.00178890,0.00178950,0.00178760,0.00178770
1970-01-01 00:26:30.740820,0.00178750,0.00178930,0.00178720,0.00178880
1970-01-01 00:26:30.740880,0.00178880,0.00179080,0.00178750,0.00178990
1970-01-01 00:26:30.740940,0.00179020,0.00179220,0.00178840,0.00178940
1970-01-01 00:26:30.741000,0.00179030,0.00179030,0.00178390,0.00178470
1970-01-01 00:26:30.741060,0.00178480,0.00178720,0.00178130,0.00178510
1970-01-01 00:26:30.741120,0.00178340,0.00178510,0.00178320,0.00178380
1970-01-01 00:26:30.741180,0.00178490,0.00178490,0.00178380,0.00178420
