Time,Open,High,Low,Close
1970-01-01 00:26:26.955600,0.02323200,0.02332900,0.02321800,0.02329500
1970-01-01 00:26:26.957400,0.02329600,0.02334500,0.02326300,0.02328000
1970-01-01 00:26:26.959200,0.02327700,0.02331500,0.02324400,0.02331400
1970-01-01 00:26:26.961000,0.02331400,0.02335600,0.02329200,0.02335600
1970-01-01 00:26:26.962800,0.02334900,0.02336400,0.02331500,0.02332700
1970-01-01 00:26:26.964600,0.02332600,0.02332700,0.02323800,0.02325000
1970-01-01 00:26:26.966400,0.02324100,0.02335000,0.02322700,0.02330100
1970-01-01 00:26:26.968200,0.02330200,0.02334600,0.02328700,0.02329300
1970-01-01 00:26:26.970000,0.02329300,0.02333200,0.02328200,0.02330600
1970-01-01 00:26:26.971800,0.02330600,0.02332500,0.02327600,0.02329700
1970-01-01 00:26:26.973600,0.02329400,0.02335000,0.02329000,0.02333400
1970-01-01 00:26:26.975400,0.02333400,0.02335400,0.02331700,0.02333400
1970-01-01 00:26:26.977200,0.02333600,0.02333900,0.02329200,0.02330400
1970-01-01 00:26:26.979000,0.02330300,0.02336400,0.02330000,0.02331600
1970-01-01 00:26:26.980800,0.02331600,0.02338800,0.02330100,0.02337700
1970-01-01 00:26:26.982600,0.02337800,0.02339400,0.02335000,0.02335800
1970-01-01 00:26:26.984400,0.02335100,0.02338900,0.02332700,0.02335700
1970-01-01 00:26:26.986200,0.02336000,0.02336800,0.02331000,0.02333300
1970-01-01 00:26:26.988000,0.02333300,0.02333700,0.02314600,0.02319300
1970-01-01 00:26:26.989800,0.02319800,0.02324600,0.02316500,0.02317800
1970-01-01 00:26:26.991600,0.02317800,0.02322500,0.02299600,0.02311700
1970-01-01 00:26:26.993400,0.02311500,0.02313700,0.02306100,0.02306700
1970-01-01 00:26:26.995200,0.02306700,0.02310200,0.02288600,0.02295800
1970-01-01 00:26:26.997000,0.02295400,0.02308200,0.02294400,0.02305100
1970-01-01 00:26:26.998800,0.02304100,0.02305000,0.02296700,0.02305000
1970-01-01 00:26:27.000600,0.02305000,0.02308600,0.02298600,0.02308400
1970-01-01 00:26:27.002400,0.02308700,0.02312500,0.02307300,0.02309400
1970-01-01 00:26:27.004200,0.02309300,0.02309400,0.02301000,0.02305300
1970-01-01 00:26:27.006000,0.02305300,0.02306800,0.02297500,0.02298200
1970-01-01 00:26:27.007800,0.02297800,0.02303500,0.02297700,0.02300600
1970-01-01 00:26:27.009600,0.02300600,0.02304000,0.02297600,0.02302300
1970-01-01 00:26:27.011400,0.02301500,0.02303500,0.02297200,0.02303500
1970-01-01 00:26:27.013200,0.02303100,0.02309800,0.02302500,0.02309200
1970-01-01 00:26:27.015000,0.02309300,0.02311600,0.02308000,0.02309700
1970-01-01 00:26:27.016800,0.02309500,0.02325200,0.02309400,0.02324600
1970-01-01 00:26:27.018600,0.02324300,0.02327500,0.02320500,0.02323100
1970-01-01 00:26:27.020400,0.02323900,0.02410000,0.02316100,0.02389500
1970-01-01 00:26:27.022200,0.02389200,0.02404800,0.02371200,0.02387300
1970-01-01 00:26:27.024000,0.02387100,0.02468300,0.02387100,0.02454800
1970-01-01 00:26:27.025800,0.02455000,0.02473700,0.02403300,0.02419400
1970-01-01 00:26:27.027600,0.02419200,0.02434400,0.02395600,0.02409200
1970-01-01 00:26:27.029400,0.02409200,0.02411100,0.02395800,0.02405500
1970-01-01 00:26:27.031200,0.02405600,0.02418900,0.02403700,0.02409200
1970-01-01 00:26:27.033000,0.02409500,0.02417700,0.02402900,0.02412400
1970-01-01 00:26:27.034800,0.02412700,0.02427800,0.02412300,0.02420500
1970-01-01 00:26:27.036600,0.02420500,0.02423000,0.02410400,0.02420000
1970-01-01 00:26:27.038400,0.02420100,0.02426200,0.02415900,0.02422600
1970-01-01 00:26:27.040200,0.02422600,0.02450000,0.02418900,0.02435000
1970-01-01 00:26:27.042000,0.02435000,0.02439100,0.02421000,0.02426100
1970-01-01 00:26:27.043800,0.02425800,0.02428300,0.02414200,0.02417100
1970-01-01 00:26:27.045600,0.02417900,0.02432000,0.02417900,0.02427300
1970-01-01 00:26:27.047400,0.02427900,0.02433400,0.02420700,0.02428700
1970-01-01 00:26:27.049200,0.02429500,0.02439800,0.02429100,0.02439800
1970-01-01 00:26:27.051000,0.02439400,0.02448000,0.02426400,0.02448000
1970-01-01 00:26:27.052800,0.02447900,0.02451600,0.02432400,0.02433500
1970-01-01 00:26:27.054600,0.02433100,0.02444100,0.02429800,0.02435300
1970-01-01 00:26:27.056400,0.02435200,0.02436700,0.02430500,0.02433500
1970-01-01 00:26:27.058200,0.02433500,0.02443000,0.02431000,0.02437000
1970-01-01 00:26:27.060000,0.02437000,0.02443100,0.02434000,0.02439100
1970-01-01 00:26:27.061800,0.02439100,0.02440900,0.02433100,0.02433100
1970-01-01 00:26:27.063600,0.02433600,0.02441600,0.02433100,0.02440200
1970-01-01 00:26:27.065400,0.02440300,0.02441000,0.02430900,0.02438500
1970-01-01 00:26:27.067200,0.02438800,0.02445000,0.02432800,0.02443300
1970-01-01 00:26:27.069000,0.02442900,0.02447500,0.02440600,0.02442800
1970-01-01 00:26:27.070800,0.02442900,0.02444200,0.02438000,0.02444100
1970-01-01 00:26:27.072600,0.02443700,0.02448000,0.02440000,0.02445500
1970-01-01 00:26:27.074400,0.02445500,0.02446200,0.02420500,0.02422500
1970-01-01 00:26:27.076200,0.02423400,0.02433400,0.02422000,0.02429500
1970-01-01 00:26:27.078000,0.02429100,0.02435000,0.02424000,0.02425000
1970-01-01 00:26:27.079800,0.02425000,0.02433200,0.02421000,0.02426200
1970-01-01 00:26:27.081600,0.02426700,0.02429900,0.02415200,0.02427600
1970-01-01 00:26:27.083400,0.02428400,0.02430300,0.02422900,0.02426200
1970-01-01 00:26:27.085200,0.02426700,0.02429400,0.02420600,0.02426600
1970-01-01 00:26:27.087000,0.02426600,0.02433400,0.02424800,0.02430100
1970-01-01 00:26:27.088800,0.02429100,0.02429100,0.02422600,0.02423500
1970-01-01 00:26:27.090600,0.02424100,0.02424100,0.02417000,0.02419500
1970-01-01 00:26:27.092400,0.02419500,0.02422600,0.02414300,0.02418500
1970-01-01 00:26:27.094200,0.02418300,0.02421100,0.02411600,0.02420300
1970-01-01 00:26:27.096000,0.02419900,0.02421800,0.02415500,0.02416200
1970-01-01 00:26:27.097800,0.02416300,0.02418000,0.02398700,0.02405400
1970-01-01 00:26:27.099600,0.02405200,0.02415700,0.02397500,0.02410200
1970-01-01 00:26:27.101400,0.02410600,0.02418500,0.02406900,0.02417000
1970-01-01 00:26:27.103200,0.02417100,0.02417100,0.02401300,0.02402500
1970-01-01 00:26:27.105000,0.02402500,0.02408100,0.02396500,0.02401500
1970-01-01 00:26:27.106800,0.02401500,0.02411300,0.02397600,0.02410300
1970-01-01 00:26:27.108600,0.02410300,0.02412800,0.02403400,0.02409800
1970-01-01 00:26:27.110400,0.02409800,0.02414500,0.02409000,0.02413500
1970-01-01 00:26:27.112200,0.02413400,0.02420400,0.02411000,0.02413700
1970-01-01 00:26:27.114000,0.02413700,0.02420200,0.02411500,0.02412500
1970-01-01 00:26:27.115800,0.02412100,0.02422500,0.02410000,0.02416800
1970-01-01 00:26:27.117600,0.02416500,0.02417600,0.02410900,0.02412800
1970-01-01 00:26:27.119400,0.02412700,0.02413900,0.02409400,0.02411500
1970-01-01 00:26:27.121200,0.02411500,0.02418400,0.02410000,0.02411000
1970-01-01 00:26:27.123000,0.02410200,0.02412700,0.02387700,0.02393300
1970-01-01 00:26:27.124800,0.02393400,0.02401100,0.02393400,0.02397600
1970-01-01 00:26:27.126600,0.02398500,0.02402400,0.02394900,0.02401000
1970-01-01 00:26:27.128400,0.02401300,0.02406300,0.02397600,0.02405700
1970-01-01 00:26:27.130200,0.02405200,0.02412800,0.02404100,0.02410700
1970-01-01 00:26:27.132000,0.02410700,0.02416000,0.02410600,0.02412800
1970-01-01 00:26:27.133800,0.02412900,0.02416000,0.02410700,0.02412500
1970-01-01 00:26:27.135600,0.02412500,0.02414100,0.02408300,0.02410000
1970-01-01 00:26:27.137400,0.02409900,0.02414700,0.02409800,0.02413600
1970-01-01 00:26:27.139200,0.02412700,0.02417700,0.02410800,0.02416600
1970-01-01 00:26:27.141000,0.02416600,0.02420000,0.02414100,0.02417600
1970-01-01 00:26:27.142800,0.02417600,0.02419300,0.02415300,0.02416800
1970-01-01 00:26:27.144600,0.02416800,0.02419400,0.02414600,0.02416200
1970-01-01 00:26:27.146400,0.02416200,0.02416400,0.02407000,0.02411700
1970-01-01 00:26:27.148200,0.02411100,0.02416000,0.02410700,0.02415600
1970-01-01 00:26:27.150000,0.02415600,0.02416100,0.02413100,0.02415000
1970-01-01 00:26:27.151800,0.02415600,0.02418000,0.02414200,0.02417800
1970-01-01 00:26:27.153600,0.02417600,0.02422100,0.02417600,0.02419900
1970-01-01 00:26:27.155400,0.02419800,0.02421200,0.02416400,0.02418600
1970-01-01 00:26:27.157200,0.02418600,0.02421700,0.02414800,0.02415100
1970-01-01 00:26:27.159000,0.02415000,0.02416500,0.02406400,0.02408500
1970-01-01 00:26:27.160800,0.02408900,0.02414300,0.02408500,0.02414100
1970-01-01 00:26:27.162600,0.02413600,0.02416200,0.02411900,0.02414600
1970-01-01 00:26:27.164400,0.02414900,0.02443000,0.02414800,0.02441900
1970-01-01 00:26:27.166200,0.02442200,0.02447900,0.02421600,0.02428500
1970-01-01 00:26:27.168000,0.02428500,0.02436200,0.02427500,0.02429900
1970-01-01 00:26:27.169800,0.02430100,0.02446100,0.02429200,0.02441300
1970-01-01 00:26:27.171600,0.02441300,0.02446700,0.02438600,0.02438900
1970-01-01 00:26:27.173400,0.02439200,0.02446900,0.02437700,0.02446400
1970-01-01 00:26:27.175200,0.02446900,0.02452000,0.02441000,0.02449300
1970-01-01 00:26:27.177000,0.02450400,0.02454500,0.02447500,0.02449300
1970-01-01 00:26:27.178800,0.02449200,0.02453000,0.02443900,0.02444500
1970-01-01 00:26:27.180600,0.02443800,0.02445700,0.02437600,0.02440100
1970-01-01 00:26:27.182400,0.02440000,0.02448900,0.02440000,0.02444400
1970-01-01 00:26:27.184200,0.02444500,0.02446300,0.02439200,0.02439300
1970-01-01 00:26:27.186000,0.02439700,0.02447700,0.02439700,0.02444900
1970-01-01 00:26:27.187800,0.02444100,0.02447900,0.02441600,0.02443000
1970-01-01 00:26:27.189600,0.02443000,0.02447900,0.02442300,0.02446300
1970-01-01 00:26:27.191400,0.02446300,0.02446400,0.02440700,0.02443500
1970-01-01 00:26:27.193200,0.02443400,0.02444200,0.02438600,0.02440600
1970-01-01 00:26:27.195000,0.02440400,0.02445900,0.02440300,0.02443500
1970-01-01 00:26:27.196800,0.02443300,0.02445700,0.02441900,0.02444600
1970-01-01 00:26:27.198600,0.02444300,0.02445600,0.02440700,0.02442800
1970-01-01 00:26:27.200400,0.02442800,0.02446900,0.02441400,0.02446500
1970-01-01 00:26:27.202200,0.02446200,0.02447400,0.02443000,0.02444000
1970-01-01 00:26:27.204000,0.02443500,0.02445800,0.02430000,0.02432200
1970-01-01 00:26:27.205800,0.02432300,0.02435900,0.02429200,0.02435600
1970-01-01 00:26:27.207600,0.02435300,0.02437500,0.02432700,0.02434700
1970-01-01 00:26:27.209400,0.02434700,0.02450600,0.02434200,0.02450600
1970-01-01 00:26:27.211200,0.02450600,0.02454800,0.02447300,0.02451800
1970-01-01 00:26:27.213000,0.02451800,0.02518700,0.02451700,0.02504400
1970-01-01 00:26:27.214800,0.02504100,0.02529700,0.02502200,0.02513300
1970-01-01 00:26:27.216600,0.02513200,0.02549800,0.02513100,0.02535900
1970-01-01 00:26:27.218400,0.02535900,0.02538600,0.02521700,0.02533600
1970-01-01 00:26:27.220200,0.02533500,0.02537100,0.02524300,0.02529000
1970-01-01 00:26:27.222000,0.02528700,0.02535000,0.02525800,0.02534400
1970-01-01 00:26:27.223800,0.02534400,0.02549900,0.02531100,0.02547200
1970-01-01 00:26:27.225600,0.02546300,0.02549900,0.02522000,0.02530400
1970-01-01 00:26:27.227400,0.02530800,0.02542300,0.02526700,0.02540700
1970-01-01 00:26:27.229200,0.02540700,0.02541600,0.02529400,0.02534100
1970-01-01 00:26:27.231000,0.02533600,0.02537000,0.02526700,0.02536700
1970-01-01 00:26:27.232800,0.02536800,0.02538000,0.02533800,0.02535500
1970-01-01 00:26:27.234600,0.02535600,0.02537500,0.02533100,0.02536500
1970-01-01 00:26:27.236400,0.02536500,0.02537000,0.02529300,0.02536400
1970-01-01 00:26:27.238200,0.02536300,0.02538100,0.02531300,0.02531300
1970-01-01 00:26:27.240000,0.02531300,0.02535900,0.02531000,0.02535900
1970-01-01 00:26:27.241800,0.02535900,0.02537000,0.02531800,0.02534300
1970-01-01 00:26:27.243600,0.02533400,0.02542300,0.02533100,0.02540300
1970-01-01 00:26:27.245400,0.02541100,0.02549900,0.02540600,0.02549900
1970-01-01 00:26:27.247200,0.02549800,0.02558300,0.02547300,0.02556500
1970-01-01 00:26:27.249000,0.02556500,0.02599600,0.02556000,0.02583800
1970-01-01 00:26:27.250800,0.02584900,0.02602800,0.02567500,0.02593600
1970-01-01 00:26:27.252600,0.02593600,0.02595700,0.02581300,0.02585500
1970-01-01 00:26:27.254400,0.02585400,0.02592600,0.02565300,0.02570400
1970-01-01 00:26:27.256200,0.02569200,0.02579800,0.02563900,0.02579500
1970-01-01 00:26:27.258000,0.02579500,0.02585700,0.02575400,0.02581600
1970-01-01 00:26:27.259800,0.02581800,0.02584600,0.02577400,0.02582900
1970-01-01 00:26:27.261600,0.02582700,0.02594600,0.02580300,0.02593700
1970-01-01 00:26:27.263400,0.02593900,0.02599300,0.02588700,0.02590000
1970-01-01 00:26:27.265200,0.02590000,0.02591100,0.02578600,0.02583600
1970-01-01 00:26:27.267000,0.02584000,0.02591500,0.02582200,0.02584000
1970-01-01 00:26:27.268800,0.02583500,0.02590000,0.02582100,0.02587800
1970-01-01 00:26:27.270600,0.02587800,0.02587800,0.02570800,0.02572900
1970-01-01 00:26:27.272400,0.02572600,0.02577000,0.02556800,0.02564500
1970-01-01 00:26:27.274200,0.02564900,0.02565100,0.02528600,0.02532200
1970-01-01 00:26:27.276000,0.02532300,0.02560000,0.02516200,0.02553700
1970-01-01 00:26:27.277800,0.02552900,0.02555100,0.02546000,0.02554000
1970-01-01 00:26:27.279600,0.02554000,0.02562900,0.02551400,0.02552000
1970-01-01 00:26:27.281400,0.02551900,0.02555000,0.02544100,0.02549700
1970-01-01 00:26:27.283200,0.02549400,0.02552200,0.02537300,0.02551000
1970-01-01 00:26:27.285000,0.02551600,0.02557200,0.02551400,0.02554100
1970-01-01 00:26:27.286800,0.02554500,0.02554600,0.02544800,0.02549600
1970-01-01 00:26:27.288600,0.02549900,0.02565800,0.02547400,0.02565100
1970-01-01 00:26:27.290400,0.02565100,0.02569700,0.02557900,0.02561800
1970-01-01 00:26:27.292200,0.02561900,0.02565900,0.02551400,0.02556600
1970-01-01 00:26:27.294000,0.02556600,0.02557600,0.02542900,0.02545900
1970-01-01 00:26:27.295800,0.02545900,0.02554000,0.02544200,0.02553900
1970-01-01 00:26:27.297600,0.02553800,0.02555400,0.02546300,0.02547700
1970-01-01 00:26:27.299400,0.02547600,0.02556300,0.02545900,0.02554100
1970-01-01 00:26:27.301200,0.02554200,0.02554800,0.02547200,0.02547900
1970-01-01 00:26:27.303000,0.02547900,0.02548700,0.02525500,0.02538000
1970-01-01 00:26:27.304800,0.02537800,0.02538100,0.02493100,0.02504500
1970-01-01 00:26:27.306600,0.02504900,0.02528000,0.02504900,0.02522100
1970-01-01 00:26:27.308400,0.02522000,0.02525300,0.02515900,0.02520600
1970-01-01 00:26:27.310200,0.02520300,0.02525200,0.02509000,0.02519100
1970-01-01 00:26:27.312000,0.02519300,0.02529200,0.02511300,0.02529200
1970-01-01 00:26:27.313800,0.02528900,0.02541100,0.02527300,0.02540000
1970-01-01 00:26:27.315600,0.02540000,0.02551400,0.02536500,0.02548900
1970-01-01 00:26:27.317400,0.02548600,0.02549700,0.02536800,0.02542800
1970-01-01 00:26:27.319200,0.02542800,0.02543700,0.02533600,0.02534100
1970-01-01 00:26:27.321000,0.02534600,0.02547800,0.02533500,0.02546500
1970-01-01 00:26:27.322800,0.02547000,0.02548100,0.02538400,0.02542900
1970-01-01 00:26:27.324600,0.02542900,0.02546300,0.02534200,0.02539700
1970-01-01 00:26:27.326400,0.02539600,0.02540400,0.02528200,0.02531800
1970-01-01 00:26:27.328200,0.02531600,0.02540800,0.02529200,0.02538500
1970-01-01 00:26:27.330000,0.02537800,0.02547400,0.02537800,0.02543100
1970-01-01 00:26:27.331800,0.02543900,0.02550900,0.02539800,0.02548000
1970-01-01 00:26:27.333600,0.02548400,0.02552600,0.02533300,0.02538900
1970-01-01 00:26:27.335400,0.02538800,0.02549700,0.02535600,0.02543500
1970-01-01 00:26:27.337200,0.02544500,0.02552400,0.02542600,0.02542900
1970-01-01 00:26:27.339000,0.02543300,0.02544200,0.02520800,0.02528200
1970-01-01 00:26:27.340800,0.02527600,0.02541000,0.02516600,0.02536500
1970-01-01 00:26:27.342600,0.02536500,0.02545700,0.02536500,0.02544500
1970-01-01 00:26:27.344400,0.02544400,0.02549400,0.02540600,0.02543700
1970-01-01 00:26:27.346200,0.02543700,0.02547200,0.02542100,0.02543700
1970-01-01 00:26:27.348000,0.02544100,0.02546900,0.02537800,0.02538100
1970-01-01 00:26:27.349800,0.02539100,0.02558300,0.02539100,0.02556000
1970-01-01 00:26:27.351600,0.02557100,0.02564400,0.02553000,0.02557500
1970-01-01 00:26:27.353400,0.02557800,0.02569200,0.02554600,0.02568200
1970-01-01 00:26:27.355200,0.02568800,0.02581700,0.02568500,0.02575000
1970-01-01 00:26:27.357000,0.02574900,0.02586600,0.02562400,0.02564700
1970-01-01 00:26:27.358800,0.02564800,0.02566300,0.02553400,0.02561500
1970-01-01 00:26:27.360600,0.02562000,0.02569800,0.02558600,0.02563800
1970-01-01 00:26:27.362400,0.02564000,0.02567700,0.02548200,0.02549600
1970-01-01 00:26:27.364200,0.02549800,0.02559500,0.02549000,0.02558800
1970-01-01 00:26:27.366000,0.02558900,0.02561000,0.02550900,0.02560200
1970-01-01 00:26:27.367800,0.02559000,0.02561100,0.02553100,0.02561100
1970-01-01 00:26:27.369600,0.02561100,0.02562100,0.02543100,0.02545000
1970-01-01 00:26:27.371400,0.02545200,0.02548500,0.02538100,0.02547300
1970-01-01 00:26:27.373200,0.02547300,0.02550400,0.02540600,0.02542200
1970-01-01 00:26:27.375000,0.02542000,0.02551900,0.02540100,0.02548300
1970-01-01 00:26:27.376800,0.02548300,0.02548800,0.02526700,0.02535200
1970-01-01 00:26:27.378600,0.02535200,0.02552900,0.02533200,0.02549600
1970-01-01 00:26:27.380400,0.02549600,0.02551200,0.02543200,0.02545200
1970-01-01 00:26:27.382200,0.02545100,0.02550900,0.02520000,0.02523400
1970-01-01 00:26:27.384000,0.02523400,0.02533600,0.02498300,0.02528800
1970-01-01 00:26:27.385800,0.02528900,0.02555500,0.02527100,0.02551100
1970-01-01 00:26:27.387600,0.02551300,0.02555500,0.02539800,0.02548700
1970-01-01 00:26:27.389400,0.02548700,0.02551600,0.02542000,0.02542500
1970-01-01 00:26:27.391200,0.02542900,0.02547100,0.02536300,0.02546900
1970-01-01 00:26:27.393000,0.02546100,0.02547000,0.02540200,0.02540700
1970-01-01 00:26:27.394800,0.02541200,0.02546200,0.02538500,0.02543700
1970-01-01 00:26:27.396600,0.02543900,0.02546600,0.02532100,0.02536500
1970-01-01 00:26:27.398400,0.02536500,0.02542100,0.02528000,0.02528900
1970-01-01 00:26:27.400200,0.02529500,0.02536400,0.02517300,0.02526300
1970-01-01 00:26:27.402000,0.02526500,0.02526500,0.02503000,0.02518700
1970-01-01 00:26:27.403800,0.02518900,0.02532800,0.02506600,0.02529800
1970-01-01 00:26:27.405600,0.02529400,0.02540200,0.02511400,0.02532800
1970-01-01 00:26:27.407400,0.02532700,0.02546400,0.02530400,0.02531800
1970-01-01 00:26:27.409200,0.02531900,0.02536000,0.02490000,0.02504700
1970-01-01 00:26:27.411000,0.02503800,0.02504300,0.02470400,0.02474700
1970-01-01 00:26:27.412800,0.02474400,0.02495600,0.02468100,0.02487000
1970-01-01 00:26:27.414600,0.02487700,0.02503600,0.02487000,0.02503600
1970-01-01 00:26:27.416400,0.02503700,0.02512000,0.02498700,0.02504800
1970-01-01 00:26:27.418200,0.02504700,0.02505900,0.02484000,0.02486700
1970-01-01 00:26:27.420000,0.02487600,0.02505700,0.02486700,0.02501700
1970-01-01 00:26:27.421800,0.02502500,0.02515200,0.02501200,0.02509100
1970-01-01 00:26:27.423600,0.02509100,0.02512100,0.02487100,0.02499800
1970-01-01 00:26:27.425400,0.02499900,0.02503200,0.02489000,0.02492800
1970-01-01 00:26:27.427200,0.02492800,0.02512000,0.02488700,0.02505000
1970-01-01 00:26:27.429000,0.02505000,0.02511300,0.02502500,0.02508700
1970-01-01 00:26:27.430800,0.02508900,0.02513200,0.02505400,0.02509300
1970-01-01 00:26:27.432600,0.02509000,0.02512000,0.02500300,0.02503800
1970-01-01 00:26:27.434400,0.02504300,0.02505000,0.02494300,0.02498900
1970-01-01 00:26:27.436200,0.02499300,0.02501800,0.02493400,0.02499200
1970-01-01 00:26:27.438000,0.02498900,0.02506300,0.02495600,0.02505100
1970-01-01 00:26:27.439800,0.02506400,0.02507300,0.02500100,0.02505300
1970-01-01 00:26:27.441600,0.02505300,0.02513800,0.02501800,0.02505000
1970-01-01 00:26:27.443400,0.02504300,0.02508200,0.02500600,0.02504900
1970-01-01 00:26:27.445200,0.02504800,0.02510300,0.02504300,0.02510000
1970-01-01 00:26:27.447000,0.02510300,0.02524200,0.02507300,0.02522900
1970-01-01 00:26:27.448800,0.02523300,0.02530400,0.02512400,0.02515300
1970-01-01 00:26:27.450600,0.02514800,0.02519300,0.02509500,0.02510000
1970-01-01 00:26:27.452400,0.02510000,0.02515200,0.02507400,0.02514700
1970-01-01 00:26:27.454200,0.02515000,0.02519600,0.02510600,0.02514900
1970-01-01 00:26:27.456000,0.02514900,0.02516000,0.02499200,0.02500900
1970-01-01 00:26:27.457800,0.02501300,0.02507900,0.02497600,0.02506500
1970-01-01 00:26:27.459600,0.02506300,0.02508900,0.02490100,0.02492300
1970-01-01 00:26:27.461400,0.02492300,0.02499400,0.02481100,0.02497400
1970-01-01 00:26:27.463200,0.02498000,0.02505700,0.02487600,0.02490500
1970-01-01 00:26:27.465000,0.02490200,0.02496600,0.02485900,0.02486700
1970-01-01 00:26:27.466800,0.02487200,0.02494000,0.02485100,0.02491800
1970-01-01 00:26:27.468600,0.02491500,0.02495200,0.02485700,0.02489800
1970-01-01 00:26:27.470400,0.02490900,0.02505600,0.02487500,0.02502500
1970-01-01 00:26:27.472200,0.02502400,0.02506100,0.02497900,0.02502000
1970-01-01 00:26:27.474000,0.02501600,0.02510100,0.02498500,0.02500700
1970-01-01 00:26:27.475800,0.02502300,0.02505200,0.02491600,0.02497700
1970-01-01 00:26:27.477600,0.02497800,0.02500000,0.02494500,0.02499000
1970-01-01 00:26:27.479400,0.02499700,0.02523200,0.02498800,0.02503600
1970-01-01 00:26:27.481200,0.02503900,0.02506600,0.02494000,0.02497300
1970-01-01 00:26:27.483000,0.02497000,0.02498000,0.02488000,0.02493400
1970-01-01 00:26:27.484800,0.02493100,0.02498800,0.02490000,0.02498500
1970-01-01 00:26:27.486600,0.02498600,0.02499500,0.02490000,0.02493800
1970-01-01 00:26:27.488400,0.02493500,0.02496900,0.02488800,0.02496500
1970-01-01 00:26:27.490200,0.02496200,0.02506900,0.02493400,0.02500800
1970-01-01 00:26:27.492000,0.02500400,0.02500400,0.02489600,0.02495500
1970-01-01 00:26:27.493800,0.02495400,0.02500400,0.02494700,0.02499500
1970-01-01 00:26:27.495600,0.02500300,0.02503000,0.02498400,0.02502900
1970-01-01 00:26:27.497400,0.02503000,0.02505000,0.02501400,0.02502200
1970-01-01 00:26:27.499200,0.02502400,0.02505000,0.02497700,0.02500700
1970-01-01 00:26:27.501000,0.02500600,0.02507900,0.02498900,0.02505800
1970-01-01 00:26:27.502800,0.02505800,0.02507400,0.02500900,0.02507400
1970-01-01 00:26:27.504600,0.02507400,0.02509000,0.02502200,0.02505600
1970-01-01 00:26:27.506400,0.02505900,0.02508000,0.02496400,0.02498700
1970-01-01 00:26:27.508200,0.02498800,0.02507200,0.02498800,0.02506200
1970-01-01 00:26:27.510000,0.02506200,0.02507200,0.02498200,0.02498300
1970-01-01 00:26:27.511800,0.02498300,0.02501600,0.02489500,0.02495500
1970-01-01 00:26:27.513600,0.02495600,0.02503200,0.02491900,0.02497400
1970-01-01 00:26:27.515400,0.02497900,0.02501100,0.02493200,0.02496700
1970-01-01 00:26:27.517200,0.02495900,0.02497700,0.02489400,0.02496900
1970-01-01 00:26:27.519000,0.02496800,0.02502400,0.02492800,0.02500600
1970-01-01 00:26:27.520800,0.02500200,0.02506200,0.02495200,0.02505800
1970-01-01 00:26:27.522600,0.02505600,0.02506400,0.02500000,0.02501700
1970-01-01 00:26:27.524400,0.02501100,0.02504100,0.02499000,0.02499700
1970-01-01 00:26:27.526200,0.02499600,0.02501500,0.02497000,0.02499700
1970-01-01 00:26:27.528000,0.02499800,0.02504100,0.02496100,0.02503500
1970-01-01 00:26:27.529800,0.02503100,0.02503500,0.02497300,0.02497600
1970-01-01 00:26:27.531600,0.02497600,0.02502200,0.02497500,0.02500000
1970-01-01 00:26:27.533400,0.02499700,0.02521600,0.02498900,0.02519500
1970-01-01 00:26:27.535200,0.02519400,0.02522000,0.02508000,0.02513200
1970-01-01 00:26:27.537000,0.02513200,0.02515700,0.02508800,0.02514400
1970-01-01 00:26:27.538800,0.02514700,0.02520900,0.02510300,0.02520900
1970-01-01 00:26:27.540600,0.02521000,0.02529500,0.02518600,0.02523000
1970-01-01 00:26:27.542400,0.02522900,0.02528800,0.02518700,0.02521200
1970-01-01 00:26:27.544200,0.02521100,0.02522000,0.02517600,0.02521500
1970-01-01 00:26:27.546000,0.02521100,0.02525500,0.02519600,0.02521600
1970-01-01 00:26:27.547800,0.02521100,0.02523300,0.02517500,0.02517500
1970-01-01 00:26:27.549600,0.02517400,0.02522000,0.02513900,0.02520200
1970-01-01 00:26:27.551400,0.02520300,0.02521100,0.02517100,0.02520100
1970-01-01 00:26:27.553200,0.02520100,0.02526500,0.02519500,0.02522600
1970-01-01 00:26:27.555000,0.02522900,0.02525700,0.02520700,0.02523300
1970-01-01 00:26:27.556800,0.02523400,0.02526200,0.02520900,0.02522300
1970-01-01 00:26:27.558600,0.02522300,0.02525500,0.02521000,0.02523900
1970-01-01 00:26:27.560400,0.02524000,0.02548600,0.02522300,0.02540600
1970-01-01 00:26:27.562200,0.02540600,0.02558500,0.02540600,0.02549500
1970-01-01 00:26:27.564000,0.02550600,0.02558100,0.02547200,0.02551600
1970-01-01 00:26:27.565800,0.02552000,0.02570200,0.02552000,0.02564000
1970-01-01 00:26:27.567600,0.02564300,0.02567400,0.02553300,0.02561800
1970-01-01 00:26:27.569400,0.02561700,0.02571000,0.02558800,0.02568400
1970-01-01 00:26:27.571200,0.02568300,0.02573100,0.02560400,0.02566400
1970-01-01 00:26:27.573000,0.02566400,0.02574100,0.02550600,0.02551500
1970-01-01 00:26:27.574800,0.02551400,0.02561400,0.02547800,0.02560800
1970-01-01 00:26:27.576600,0.02560100,0.02562900,0.02554500,0.02557000
1970-01-01 00:26:27.578400,0.02556600,0.02559800,0.02550300,0.02557600
1970-01-01 00:26:27.580200,0.02557500,0.02561500,0.02553700,0.02557100
1970-01-01 00:26:27.582000,0.02557400,0.02564000,0.02556200,0.02560800
