time,high,low,open,volumefrom,volumeto,close
2018-11-05 20:00:00,6461.56,6448.97,6449.16,4455.17,28759999.43,6459.67
2018-11-05 19:00:00,6452.11,6438.93,6440.61,5660.19,36484692.33,6449.18
2018-11-05 18:00:00,6456.47,6437.99,6452.92,6743.22,43491327.72,6440.72
2018-11-05 17:00:00,6472.69,6448.62,6470.68,6343.98,40979006.52,6451.95
2018-11-05 16:00:00,6474.91,6467.23,6472.97,6244.79,40411841.88,6470.72
2018-11-05 15:00:00,6483.1,6465.29,6467.3,7477.0,48405880.14,6472.69
2018-11-05 14:00:00,6487.61,6465.45,6476.82,6914.73,44785242.77,6467.35
2018-11-05 13:00:00,6496.19,6462.98,6465.29,7633.99,49466394.33,6476.89
2018-11-05 12:00:00,6466.14,6452.63,6453.93,6156.33,39780763.24,6464.82
2018-11-05 11:00:00,6462.55,6452.54,6458.38,5500.38,35515819.45,6453.88
2018-11-05 10:00:00,6462.13,6452.68,6452.77,5530.15,35714551.89,6458.36
2018-11-05 09:00:00,6461.08,6447.74,6448.52,5816.74,37553982.0,6452.77
2018-11-05 08:00:00,6470.98,6447.08,6470.98,5974.32,38616142.73,6448.7
2018-11-05 07:00:00,6473.17,6468.84,6473.06,5115.78,33102331.37,6470.88
2018-11-05 06:00:00,6476.47,6468.37,6469.31,5510.23,35665689.43,6473.12
2018-11-05 05:00:00,6472.46,6468.91,6471.36,4520.67,29252554.93,6469.1
2018-11-05 04:00:00,6472.76,6467.13,6469.17,4713.75,30502549.56,6471.5
2018-11-05 03:00:00,6480.76,6470.71,6472.16,5056.4,32747859.64,6471.02
2018-11-05 02:00:00,6472.8,6461.99,6469.72,4629.49,29942446.07,6472.15
2018-11-05 01:00:00,6491.74,6463.14,6485.93,6943.93,44983270.12,6470.25
2018-11-05 00:00:00,6488.23,6472.63,6484.27,3850.73,24955425.95,6485.93
2018-11-04 23:00:00,6498.59,6475.79,6495.74,2720.31,17618464.87,6484.0
2018-11-04 22:00:00,6497.18,6465.32,6479.38,1887.52,12212397.06,6495.38
2018-11-04 21:00:00,6487.1,6473.78,6475.3,1994.37,12922808.09,6479.44
2018-11-04 20:00:00,6489.67,6476.44,6481.41,2814.05,18246723.77,6476.44
2018-11-04 19:00:00,6502.06,6474.19,6490.32,3775.32,24496313.5,6481.08
2018-11-04 18:00:00,6515.41,6464.43,6464.43,7344.3,47663339.37,6490.15
2018-11-04 17:00:00,6474.23,6448.58,6456.56,6334.53,40934399.66,6463.82
2018-11-04 16:00:00,6485.73,6450.78,6485.54,7527.73,48658756.3,6456.46
2018-11-04 15:00:00,6497.81,6402.16,6403.04,8048.8,51723253.73,6486.41
2018-11-04 14:00:00,6413.67,6400.63,6413.66,5551.78,35554499.92,6403.26
2018-11-04 13:00:00,6416.4,6398.73,6403.35,5506.01,35258737.35,6414.03
2018-11-04 12:00:00,6408.27,6401.96,6402.97,4141.99,26530961.81,6403.83
2018-11-04 11:00:00,6406.29,6398.27,6398.96,4740.93,30355623.42,6402.93
2018-11-04 10:00:00,6398.93,6391.42,6393.52,5052.23,32308336.92,6398.89
2018-11-04 09:00:00,6413.6,6393.05,6408.81,5488.07,35157431.26,6393.52
2018-11-04 08:00:00,6410.45,6388.45,6390.32,6670.14,42674056.72,6409.12
2018-11-04 07:00:00,6396.22,6388.68,6389.39,6193.18,39596419.72,6390.32
2018-11-04 06:00:00,6407.51,6370.55,6370.63,7492.05,47867619.24,6389.37
2018-11-04 05:00:00,6370.15,6359.34,6360.57,4815.06,30638634.38,6370.04
2018-11-04 04:00:00,6371.71,6360.09,6371.66,4874.62,31033008.28,6360.81
2018-11-04 03:00:00,6379.4,6370.42,6377.78,4866.76,31021788.47,6372.01
2018-11-04 02:00:00,6379.12,6370.99,6370.99,5518.89,35189172.43,6377.69
2018-11-04 01:00:00,6377.26,6370.27,6372.2,4500.2,28682826.58,6371.24
2018-11-04 00:00:00,6389.58,6362.0,6387.83,5850.07,37284983.79,6372.75
2018-11-03 23:00:00,6388.11,6380.83,6386.32,3556.82,22710342.22,6387.9
2018-11-03 22:00:00,6388.9,6384.46,6385.37,3781.4,24150693.44,6386.33
2018-11-03 21:00:00,6388.39,6382.34,6387.44,5011.26,31998704.97,6385.37
2018-11-03 20:00:00,6388.8,6376.84,6376.95,6375.74,40700999.44,6387.99
2018-11-03 19:00:00,6380.1,6372.41,6372.7,5164.77,32933967.66,6376.82
2018-11-03 18:00:00,6375.78,6370.46,6375.55,4382.04,27923996.38,6372.69
2018-11-03 17:00:00,6376.05,6368.65,6368.72,5052.04,32196638.29,6376.03
2018-11-03 16:00:00,6372.31,6365.86,6371.99,4671.95,29755844.37,6368.72
2018-11-03 15:00:00,6372.31,6365.98,6368.34,4874.6,31048101.38,6371.95
2018-11-03 14:00:00,6370.05,6360.05,6360.63,5147.54,32767120.27,6367.95
2018-11-03 13:00:00,6375.0,6347.36,6370.92,6820.84,43375870.35,6360.47
2018-11-03 12:00:00,6375.5,6366.16,6367.97,4862.66,30985311.41,6370.79
2018-11-03 11:00:00,6378.34,6364.69,6376.43,5111.38,32563919.49,6367.77
2018-11-03 10:00:00,6376.12,6359.91,6371.02,4949.68,31511269.3,6376.12
2018-11-03 09:00:00,6410.75,6352.16,6410.01,7200.58,45919419.24,6371.03
2018-11-03 08:00:00,6412.09,6407.15,6408.2,3485.37,22342110.26,6410.03
2018-11-03 07:00:00,6414.84,6406.61,6414.43,3884.76,24898490.98,6408.19
2018-11-03 06:00:00,6417.49,6413.89,6414.55,3707.81,23789481.32,6414.39
2018-11-03 05:00:00,6419.75,6413.16,6416.22,3689.51,23673576.84,6414.18
2018-11-03 04:00:00,6421.05,6414.49,6416.85,4410.04,28300881.02,6416.7
2018-11-03 03:00:00,6424.07,6416.4,6423.18,3848.8,24710150.79,6417.11
2018-11-03 02:00:00,6431.55,6417.61,6426.74,5145.45,33057225.83,6423.22
2018-11-03 01:00:00,6432.55,6426.52,6429.85,4342.65,27916258.61,6426.8
2018-11-03 00:00:00,6435.44,6423.76,6431.09,4709.13,30275554.95,6429.63
2018-11-02 23:00:00,6438.2,6430.03,6432.06,4050.64,26059622.49,6431.21
2018-11-02 22:00:00,6438.54,6425.85,6437.87,4895.4,31479991.31,6432.08
2018-11-02 21:00:00,6438.34,6429.25,6429.68,4460.51,28705158.91,6437.8
2018-11-02 20:00:00,6431.64,6425.47,6430.24,6889.67,44293022.84,6429.68
2018-11-02 19:00:00,6431.59,6422.12,6424.97,5533.49,35555274.81,6430.23
2018-11-02 18:00:00,6429.27,6419.46,6420.52,4899.37,31485764.44,6424.97
2018-11-02 17:00:00,6432.87,6419.8,6420.7,5734.51,36848784.67,6420.99
2018-11-02 16:00:00,6431.17,6414.31,6426.38,6888.59,44254157.58,6420.71
2018-11-02 15:00:00,6444.65,6423.86,6437.48,6423.17,41305833.84,6426.38
2018-11-02 14:00:00,6437.77,6420.41,6423.32,5566.99,35787702.65,6436.73
2018-11-02 13:00:00,6437.61,6414.49,6414.49,6584.36,42312883.73,6423.81
2018-11-02 12:00:00,6421.59,6409.29,6416.87,5295.52,33980394.57,6414.49
2018-11-02 11:00:00,6417.09,6403.04,6405.59,5588.09,35819879.57,6417.08
2018-11-02 10:00:00,6409.08,6401.17,6402.28,5035.38,32251366.01,6405.49
2018-11-02 09:00:00,6412.86,6395.51,6411.04,5740.84,36779716.02,6402.28
2018-11-02 08:00:00,6423.68,6410.58,6423.16,5004.34,32117547.1,6411.2
2018-11-02 07:00:00,6426.96,6415.46,6426.67,5645.57,36256709.86,6423.16
2018-11-02 06:00:00,6429.11,6425.22,6427.57,4498.39,28910941.63,6426.75
2018-11-02 05:00:00,6428.07,6423.69,6424.88,4407.34,28323036.21,6427.57
2018-11-02 04:00:00,6433.55,6423.74,6430.25,4999.74,32140871.5,6425.18
2018-11-02 03:00:00,6430.99,6424.85,6427.25,5463.71,35120817.13,6430.25
2018-11-02 02:00:00,6447.54,6420.38,6442.96,6255.56,40255786.04,6427.25
2018-11-02 01:00:00,6452.34,6442.38,6446.89,5782.23,37278872.97,6442.45
2018-11-02 00:00:00,6446.89,6405.09,6407.87,5977.67,38397027.64,6446.89
2018-11-01 23:00:00,6411.99,6400.16,6402.51,4707.72,30156680.88,6407.81
2018-11-01 22:00:00,6418.3,6394.84,6413.91,5285.88,33865024.74,6402.91
2018-11-01 21:00:00,6429.73,6401.34,6401.93,5290.58,33900499.77,6413.89
2018-11-01 20:00:00,6404.18,6377.81,6379.09,5522.87,35290778.8,6401.93
2018-11-01 19:00:00,6382.27,6371.96,6372.62,6147.07,39199868.91,6379.0
2018-11-01 18:00:00,6373.97,6369.6,6369.84,5143.18,32772930.93,6372.61
2018-11-01 17:00:00,6370.87,6365.26,6365.51,5289.1,33682925.76,6369.84
2018-11-01 16:00:00,6367.15,6362.54,6365.9,5425.73,34537539.44,6365.05
2018-11-01 15:00:00,6369.8,6362.12,6367.56,5421.6,34516957.03,6365.93
2018-11-01 14:00:00,6367.69,6361.26,6363.13,6020.94,38323073.26,6367.45
2018-11-01 13:00:00,6366.0,6360.12,6363.24,4641.83,29539490.64,6363.42
2018-11-01 12:00:00,6371.53,6354.92,6367.52,4031.04,25650817.08,6363.15
2018-11-01 11:00:00,6370.88,6365.33,6367.47,4514.57,28747346.35,6367.23
2018-11-01 10:00:00,6372.74,6365.29,6368.89,5688.4,36224681.16,6367.4
2018-11-01 09:00:00,6376.85,6368.08,6373.62,5587.03,35606467.79,6368.89
2018-11-01 08:00:00,6388.91,6369.94,6387.88,6359.91,40568217.53,6373.62
2018-11-01 07:00:00,6388.41,6367.95,6374.63,6023.33,38399636.83,6387.77
2018-11-01 06:00:00,6374.7,6364.23,6365.68,4771.71,30391757.01,6374.44
2018-11-01 05:00:00,6374.58,6364.76,6368.62,5117.21,32599393.84,6365.62
2018-11-01 04:00:00,6369.68,6359.8,6362.32,5118.02,32575415.68,6368.56
2018-11-01 03:00:00,6364.81,6359.23,6362.87,5139.57,32695432.92,6362.32
2018-11-01 02:00:00,6364.09,6354.79,6360.41,5207.78,33115212.24,6362.89
2018-11-01 01:00:00,6368.45,6359.54,6365.65,4209.12,26790148.97,6360.45
2018-11-01 00:00:00,6376.3,6357.21,6371.2,4693.98,29884988.53,6366.11
2018-10-31 23:00:00,6379.63,6366.94,6376.96,3189.6,20329075.6,6371.16
2018-10-31 22:00:00,6384.67,6365.01,6369.41,3260.22,20785358.14,6377.0
2018-10-31 21:00:00,6373.93,6363.06,6367.27,3353.2,21356413.16,6369.41
2018-10-31 20:00:00,6377.25,6362.66,6371.41,4271.13,27205333.84,6367.13
2018-10-31 19:00:00,6374.88,6356.2,6368.33,4121.72,26239131.67,6371.42
2018-10-31 18:00:00,6376.73,6353.12,6356.94,4970.72,31640758.33,6371.04
2018-10-31 17:00:00,6383.09,6356.11,6375.41,4980.12,31731374.1,6356.94
2018-10-31 16:00:00,6393.41,6360.41,6387.08,6536.45,41649303.0,6374.98
2018-10-31 15:00:00,6417.48,6251.71,6272.21,10647.9,67231501.93,6386.88
2018-10-31 14:00:00,6321.44,6271.14,6315.92,6862.22,43275003.02,6272.24
2018-10-31 13:00:00,6337.76,6315.3,6332.86,5367.22,33957522.3,6315.92
2018-10-31 12:00:00,6337.11,6331.38,6331.77,5644.06,35752974.54,6332.86
2018-10-31 11:00:00,6339.05,6327.19,6336.41,5258.24,33302786.57,6331.57
2018-10-31 10:00:00,6337.98,6322.84,6325.28,4693.71,29713816.59,6336.41
2018-10-31 09:00:00,6332.94,6324.67,6330.34,5650.48,35759241.14,6325.22
2018-10-31 08:00:00,6336.32,6329.28,6334.2,5611.67,35531564.26,6330.44
2018-10-31 07:00:00,6342.12,6333.23,6336.55,4907.23,31089087.02,6334.2
2018-10-31 06:00:00,6342.16,6334.69,6339.8,5075.65,32171374.94,6335.14
2018-10-31 05:00:00,6346.81,6338.25,6342.98,4645.14,29457292.75,6340.13
2018-10-31 04:00:00,6345.68,6336.69,6339.28,4692.83,29749234.89,6343.07
2018-10-31 03:00:00,6343.66,6336.42,6339.46,5029.64,31883642.22,6339.4
2018-10-31 02:00:00,6340.26,6331.99,6337.94,5316.75,33684557.41,6339.56
2018-10-31 01:00:00,6345.81,6333.25,6341.84,5468.15,34659338.23,6338.01
2018-10-31 00:00:00,6343.37,6330.37,6331.42,5413.22,34310051.41,6342.03
2018-10-30 23:00:00,6337.91,6323.73,6325.22,5115.15,32385551.04,6331.56
2018-10-30 22:00:00,6345.45,6320.55,6326.41,6418.89,40641335.04,6325.4
2018-10-30 21:00:00,6344.2,6324.45,6339.47,5520.54,34972544.98,6326.4
2018-10-30 20:00:00,6341.24,6329.02,6330.64,5683.87,36004735.56,6339.31
2018-10-30 19:00:00,6341.95,6329.8,6339.88,5850.19,37073936.7,6330.9
2018-10-30 18:00:00,6344.57,6331.34,6341.4,5773.86,36603755.07,6339.87
2018-10-30 17:00:00,6346.02,6339.35,6341.2,5332.34,33824070.05,6341.44
2018-10-30 16:00:00,6355.55,6340.08,6354.28,6325.0,40147091.93,6341.34
2018-10-30 15:00:00,6355.1,6346.32,6350.1,5760.17,36583711.75,6354.17
2018-10-30 14:00:00,6359.36,6347.93,6358.83,5519.85,35074115.8,6350.1
2018-10-30 13:00:00,6366.13,6355.81,6365.35,5768.66,36698990.77,6358.8
2018-10-30 12:00:00,6372.9,6356.6,6357.76,6912.8,44013267.69,6365.27
2018-10-30 11:00:00,6359.06,6340.62,6350.5,6762.09,42940215.8,6358.04
2018-10-30 10:00:00,6352.99,6347.61,6349.97,6931.12,44014163.54,6350.5
2018-10-30 09:00:00,6358.45,6349.84,6353.56,6508.61,41351379.79,6350.15
2018-10-30 08:00:00,6372.91,6351.69,6371.47,5259.97,33458368.4,6353.56
2018-10-30 07:00:00,6385.03,6369.65,6380.23,6191.22,39482863.37,6371.55
2018-10-30 06:00:00,6379.58,6368.56,6370.69,5493.84,35022387.12,6379.58
2018-10-30 05:00:00,6384.52,6365.23,6380.5,6400.15,40805379.51,6369.79
2018-10-30 04:00:00,6381.72,6362.65,6362.65,7025.55,44748554.88,6380.53
2018-10-30 03:00:00,6373.77,6355.15,6356.55,6649.77,42319756.39,6362.62
2018-10-30 02:00:00,6360.5,6344.94,6346.32,4662.17,29616864.44,6356.89
2018-10-30 01:00:00,6360.49,6343.5,6355.52,4327.49,27489101.11,6346.32
2018-10-30 00:00:00,6360.01,6344.06,6346.42,4090.54,25991590.47,6355.9
2018-10-29 23:00:00,6347.47,6340.32,6344.57,4891.84,31033529.31,6346.53
2018-10-29 22:00:00,6346.36,6322.62,6323.73,5796.16,36720307.15,6344.49
2018-10-29 21:00:00,6341.84,6318.54,6335.33,5009.21,31695034.58,6323.45
2018-10-29 20:00:00,6351.06,6328.47,6341.39,5210.56,33053463.67,6334.93
2018-10-29 19:00:00,6362.56,6334.65,6362.01,5227.07,33196813.87,6340.61
2018-10-29 18:00:00,6363.02,6354.42,6355.74,4655.6,29604179.14,6362.01
2018-10-29 17:00:00,6370.66,6353.93,6368.77,5253.98,33416092.67,6355.73
2018-10-29 16:00:00,6382.4,6364.02,6380.38,5397.94,34381065.44,6368.82
2018-10-29 15:00:00,6381.16,6365.46,6366.68,4759.4,30338163.06,6380.33
2018-10-29 14:00:00,6377.92,6362.31,6369.16,5755.52,36657775.41,6366.82
2018-10-29 13:00:00,6390.86,6354.27,6355.44,7129.79,45419033.63,6369.03
2018-10-29 12:00:00,6426.18,6322.8,6425.15,10041.97,64042217.42,6355.42
2018-10-29 11:00:00,6493.28,6409.08,6491.94,9778.62,62928615.9,6424.07
2018-10-29 10:00:00,6495.05,6487.57,6488.33,5361.06,34802255.38,6491.87
2018-10-29 09:00:00,6499.8,6487.18,6498.09,3732.65,24242075.45,6488.34
2018-10-29 08:00:00,6501.12,6494.55,6498.87,3742.02,24312746.57,6499.0
2018-10-29 07:00:00,6500.99,6495.13,6497.08,2752.97,17889697.2,6498.79
2018-10-29 06:00:00,6498.46,6493.16,6496.48,3085.56,20043781.7,6497.1
2018-10-29 05:00:00,6498.35,6491.96,6495.04,3693.82,23994519.35,6496.81
2018-10-29 04:00:00,6498.69,6493.16,6497.39,3488.65,22663020.83,6495.43
2018-10-29 03:00:00,6500.03,6491.37,6495.7,4048.04,26299102.2,6497.49
2018-10-29 02:00:00,6498.75,6487.24,6490.4,4086.07,26523414.28,6495.52
2018-10-29 01:00:00,6492.57,6482.12,6492.03,3944.68,25592572.53,6490.56
2018-10-29 00:00:00,6492.86,6485.54,6487.57,3178.13,20624654.34,6492.03
2018-10-28 23:00:00,6498.44,6475.65,6475.95,4907.3,31847597.46,6487.89
2018-10-28 22:00:00,6480.0,6472.59,6474.67,4919.1,31855024.9,6475.74
2018-10-28 21:00:00,6481.3,6471.33,6478.7,4587.69,29711393.56,6474.67
2018-10-28 20:00:00,6482.66,6466.28,6474.97,5880.98,38076972.84,6478.17
2018-10-28 19:00:00,6486.91,6472.53,6481.64,5200.6,33713764.02,6475.13
2018-10-28 18:00:00,6490.74,6479.7,6490.35,5177.87,33567347.09,6481.62
2018-10-28 17:00:00,6497.87,6489.73,6492.49,4763.94,30936258.91,6490.54
2018-10-28 16:00:00,6492.76,6481.44,6492.76,5011.72,32519837.3,6492.37
2018-10-28 15:00:00,6507.01,6490.77,6504.69,7125.71,46335058.45,6492.74
2018-10-28 14:00:00,6507.93,6499.27,6506.09,4151.13,26998922.95,6504.69
2018-10-28 13:00:00,6510.28,6497.34,6498.34,3358.0,21836464.98,6506.09
2018-10-28 12:00:00,6500.85,6490.28,6492.12,2963.45,19251766.65,6498.58
2018-10-28 11:00:00,6494.09,6489.4,6490.19,3184.9,20673359.33,6492.14
2018-10-28 10:00:00,6496.16,6486.0,6494.2,2797.9,18157802.66,6490.09
2018-10-28 09:00:00,6497.27,6490.64,6494.2,2401.31,15594115.51,6494.2
2018-10-28 08:00:00,6495.02,6485.68,6494.21,2384.86,15475774.56,6494.11
2018-10-28 07:00:00,6503.51,6486.44,6500.41,3593.86,23343057.49,6494.14
2018-10-28 06:00:00,6512.39,6499.36,6510.21,2904.09,18900892.77,6501.07
2018-10-28 05:00:00,6510.89,6501.94,6502.57,2598.65,16905974.25,6510.22
2018-10-28 04:00:00,6505.66,6499.2,6500.17,3137.92,20403224.15,6502.65
2018-10-28 03:00:00,6504.42,6497.68,6501.65,3205.53,20840728.67,6500.46
2018-10-28 02:00:00,6503.34,6497.49,6498.66,3102.34,20168865.97,6501.86
2018-10-28 01:00:00,6501.17,6497.13,6497.88,3370.39,21905729.56,6498.75
2018-10-28 00:00:00,6505.69,6497.17,6505.59,3762.18,24458851.61,6497.96
2018-10-27 23:00:00,6505.82,6498.5,6501.58,3926.0,25524942.98,6505.6
2018-10-27 22:00:00,6506.85,6497.22,6506.41,4550.7,29594124.23,6501.62
2018-10-27 21:00:00,6507.87,6493.18,6493.52,4955.81,32212758.59,6506.23
2018-10-27 20:00:00,6495.24,6485.6,6491.64,4205.19,27291763.84,6492.98
2018-10-27 19:00:00,6493.79,6486.33,6488.92,3620.7,23502664.85,6491.19
2018-10-27 18:00:00,6497.98,6487.19,6497.2,3328.12,21612168.89,6488.92
2018-10-27 17:00:00,6504.62,6494.54,6499.83,3867.05,25133480.0,6497.38
2018-10-27 16:00:00,6500.36,6483.25,6495.3,5016.39,32553237.22,6500.36
2018-10-27 15:00:00,6516.46,6481.3,6513.37,5277.68,34313613.13,6495.13
2018-10-27 14:00:00,6526.9,6510.71,6526.9,5210.11,33964956.17,6513.45
2018-10-27 13:00:00,6541.61,6524.36,6536.57,4076.29,26635989.96,6527.06
2018-10-27 12:00:00,6538.17,6533.1,6535.98,3332.61,21781701.48,6536.41
2018-10-27 11:00:00,6540.84,6533.54,6535.94,3515.23,22979358.69,6536.22
2018-10-27 10:00:00,6547.73,6533.96,6546.34,3905.76,25549396.11,6535.94
2018-10-27 09:00:00,6550.53,6534.15,6541.08,3751.58,24540995.42,6546.34
2018-10-27 08:00:00,6547.09,6539.14,6544.98,3227.65,21123632.4,6540.96
2018-10-27 07:00:00,6548.56,6543.47,6545.67,2668.4,17468172.28,6544.99
2018-10-27 06:00:00,6547.8,6540.37,6544.88,3069.34,20086621.77,6546.12
2018-10-27 05:00:00,6549.37,6541.57,6547.1,3574.69,23397067.77,6542.74
2018-10-27 04:00:00,6552.83,6541.88,6549.35,3771.22,24690642.66,6547.21
2018-10-27 03:00:00,6554.86,6540.33,6544.06,4201.83,27511923.92,6548.06
2018-10-27 02:00:00,6547.08,6540.23,6545.27,3835.72,25100438.97,6543.85
2018-10-27 01:00:00,6548.15,6541.72,6543.99,3343.42,21881189.06,6545.42
2018-10-27 00:00:00,6545.4,6537.48,6539.01,3230.01,21129398.5,6543.87
2018-10-26 23:00:00,6543.5,6528.24,6540.65,3596.0,23503277.79,6538.75
2018-10-26 22:00:00,6542.71,6537.36,6538.47,2943.48,19251619.06,6540.42
2018-10-26 21:00:00,6544.48,6534.07,6543.66,3651.84,23878604.82,6538.12
2018-10-26 20:00:00,6547.11,6539.03,6541.58,3703.25,24232018.94,6543.47
2018-10-26 19:00:00,6545.14,6537.81,6538.22,3665.31,23974857.71,6541.14
2018-10-26 18:00:00,6549.82,6535.82,6546.07,3540.22,23158814.06,6538.02
2018-10-26 17:00:00,6553.71,6544.98,6549.29,3576.18,23417256.86,6546.09
2018-10-26 16:00:00,6552.94,6539.38,6541.88,4720.17,30897596.93,6549.11
2018-10-26 15:00:00,6548.89,6532.27,6537.56,5172.19,33823577.5,6541.54
2018-10-26 14:00:00,6538.78,6518.56,6532.2,4874.34,31826079.19,6537.57
2018-10-26 13:00:00,6544.76,6529.35,6542.56,4810.34,31450077.54,6532.29
2018-10-26 12:00:00,6558.95,6541.42,6556.14,4363.19,28568519.24,6542.82
2018-10-26 11:00:00,6562.18,6552.89,6553.92,4029.73,26427212.41,6555.55
2018-10-26 10:00:00,6563.32,6551.24,6561.91,4810.7,31534904.72,6553.93
2018-10-26 09:00:00,6585.11,6559.57,6583.74,5617.02,36896699.15,6562.39
2018-10-26 08:00:00,6590.34,6527.44,6533.46,6050.63,39630540.48,6583.73
2018-10-26 07:00:00,6539.33,6523.01,6538.78,5433.57,35498502.31,6533.59
2018-10-26 06:00:00,6541.68,6536.5,6536.79,4665.71,30502413.28,6538.32
2018-10-26 05:00:00,6542.55,6528.08,6529.63,5755.49,37616510.03,6537.39
2018-10-26 04:00:00,6534.2,6524.89,6530.12,6566.36,42871500.76,6529.63
2018-10-26 03:00:00,6537.36,6529.12,6533.13,5895.01,38522205.93,6530.41
2018-10-26 02:00:00,6537.18,6531.2,6534.06,4618.24,30173473.49,6533.27
2018-10-26 01:00:00,6543.41,6530.36,6538.7,3792.11,24795848.44,6534.06
2018-10-26 00:00:00,6543.95,6528.47,6532.39,4211.87,27538115.34,6538.83
2018-10-25 23:00:00,6557.51,6531.6,6556.25,4849.44,31720306.73,6532.34
2018-10-25 22:00:00,6557.21,6539.83,6540.36,3311.86,21690004.64,6556.13
2018-10-25 21:00:00,6548.79,6537.6,6547.1,4711.03,30818817.08,6540.1
2018-10-25 20:00:00,6554.25,6543.78,6553.06,3797.77,24867589.23,6547.12
2018-10-25 19:00:00,6561.42,6550.4,6559.75,3821.11,25049986.78,6553.25
2018-10-25 18:00:00,6561.1,6547.19,6547.92,4620.29,30277357.29,6559.62
2018-10-25 17:00:00,6554.11,6546.18,6550.76,4255.52,27875071.63,6547.92
2018-10-25 16:00:00,6555.08,6542.82,6547.21,4564.22,29896697.06,6550.72
2018-10-25 15:00:00,6559.34,6542.35,6555.81,4941.84,32370295.12,6546.92
2018-10-25 14:00:00,6567.52,6554.3,6560.02,5497.57,36061080.7,6555.74
2018-10-25 13:00:00,6564.23,6549.46,6551.28,4673.42,30638232.97,6559.85
2018-10-25 12:00:00,6556.27,6541.68,6546.39,3642.28,23856623.13,6551.24
2018-10-25 11:00:00,6557.78,6541.53,6542.34,5060.8,33154556.58,6546.31
2018-10-25 10:00:00,6548.27,6539.91,6545.56,4622.41,30254383.12,6542.3
2018-10-25 09:00:00,6553.32,6544.18,6549.64,4601.04,30124182.22,6545.59
2018-10-25 08:00:00,6555.78,6549.14,6552.9,4388.03,28753641.9,6549.15
2018-10-25 07:00:00,6555.05,6547.94,6551.45,5688.31,37270791.65,6553.22
2018-10-25 06:00:00,6553.61,6539.88,6542.41,4954.28,32439138.13,6551.68
2018-10-25 05:00:00,6546.81,6529.03,6541.56,5171.32,33814021.54,6542.47
2018-10-25 04:00:00,6546.42,6531.01,6534.57,4743.28,31027099.13,6541.55
2018-10-25 03:00:00,6541.2,6527.05,6538.79,4644.86,30354513.94,6534.73
2018-10-25 02:00:00,6543.67,6510.84,6511.03,6363.37,41532344.32,6538.56
2018-10-25 01:00:00,6573.24,6510.11,6570.67,6025.81,39496336.3,6511.02
2018-10-25 00:00:00,6573.98,6558.38,6565.3,5506.46,36154047.44,6570.87
2018-10-24 23:00:00,6567.59,6554.72,6566.09,5441.13,35704717.21,6565.21
2018-10-24 22:00:00,6579.77,6564.7,6577.86,5274.27,34678066.68,6566.28
2018-10-24 21:00:00,6580.37,6569.92,6576.79,4210.95,27687808.44,6577.88
2018-10-24 20:00:00,6586.59,6573.64,6576.48,4146.78,27279636.33,6576.76
2018-10-24 19:00:00,6589.94,6567.94,6588.77,4686.73,30827199.28,6575.91
2018-10-24 18:00:00,6595.44,6588.18,6594.73,3936.45,25948118.32,6588.34
2018-10-24 17:00:00,6601.44,6588.41,6593.4,4885.87,32223606.07,6594.73
2018-10-24 16:00:00,6596.78,6576.09,6582.66,5761.12,37973266.76,6592.69
2018-10-24 15:00:00,6614.74,6582.0,6612.32,5379.64,35473394.07,6582.69
2018-10-24 14:00:00,6617.13,6606.28,6606.57,3728.85,24658216.16,6612.31
2018-10-24 13:00:00,6614.22,6605.76,6607.79,3674.02,24285395.7,6606.37
2018-10-24 12:00:00,6608.55,6600.66,6601.22,4045.5,26724180.41,6607.41
2018-10-24 11:00:00,6606.64,6597.72,6604.94,3570.03,23570556.38,6601.68
2018-10-24 10:00:00,6615.37,6603.91,6604.55,3620.61,23926230.2,6604.94
2018-10-24 09:00:00,6604.82,6592.31,6600.64,3279.98,21649606.53,6604.25
2018-10-24 08:00:00,6617.53,6594.66,6609.88,3215.06,21252937.02,6600.71
2018-10-24 07:00:00,6616.64,6599.93,6615.45,3411.19,22535235.28,6609.98
2018-10-24 06:00:00,6620.35,6611.29,6614.46,4079.45,26989668.07,6615.82
2018-10-24 05:00:00,6622.19,6524.42,6620.51,4177.98,27627764.77,6615.12
2018-10-24 04:00:00,6621.0,6571.63,6579.02,3312.78,21814211.45,6620.83
2018-10-24 03:00:00,6583.88,6568.8,6568.81,3848.08,25308210.66,6579.56
2018-10-24 02:00:00,6638.61,6560.2,6567.86,3085.94,20267867.58,6568.35
2018-10-24 01:00:00,6726.94,5931.21,6566.12,3192.92,20966371.49,6567.82
2018-10-24 00:00:00,6730.75,6141.8,6553.65,3315.28,21755228.03,6566.12
2018-10-23 23:00:00,6557.87,6548.19,6551.08,2747.61,18008232.9,6553.65
2018-10-23 22:00:00,6582.59,6543.06,6554.27,3607.72,23629770.17,6551.2
2018-10-23 21:00:00,6560.16,6551.12,6556.9,3471.35,22757659.27,6553.73
2018-10-23 20:00:00,6580.75,6554.01,6577.37,4072.03,26743421.51,6557.2
